"germplasmName","FullSampleName"
"TMEB159","TMEB159:250253730"
"TMEB187","TMEB187:250253752"
"TMEB199","TMEB199:250253760"
"TMEB202","TMEB202:250253762"
"TMEB209","TMEB209:250253768"
"TMEB211","TMEB211:250253770"
"TMEB224","TMEB224:250253782"
"TMEB225","TMEB225:250253783"
"TMEB232","TMEB232:250253785"
"TMEB234","TMEB234:250253787"
"TMEB235","TMEB235:250253786"
"TMEB243","TMEB243:250253790"
"TMEB28","TMEB28:250253617"
"TMEB282","TMEB282:250253803"
"TMEB287","TMEB287:250253805"
"TMEB288","TMEB288:250253806"
"TMEB379","TMEB379:250253813"
"TMEB424","TMEB424:250253869"
"TMEB427","TMEB427:250253870"
"TMEB430","TMEB430:250253872"
"TMEB431","TMEB431:250253873"
"TMEB433","TMEB433:250253874"
"TMEB435","TMEB435:250253875"
"TMEB437","TMEB437:250253876"
"TMEB443","TMEB443:250253879"
"TMEB445","TMEB445:250253881"
"TMEB449","TMEB449:250253883"
"TMEB455","TMEB455:250253885"
"TMEB459","TMEB459:250253886"
"TMEB469","TMEB469:250253889"
"TMEB470","TMEB470:250253890"
"TMEB474","TMEB474:250253891"
"TMEB477","TMEB477:250253892"
"TMEB478","TMEB478:250253893"
"TMEB480","TMEB480:250253894"
"TMEB494","TMEB494:250253899"
"TMEB496","TMEB496:250253900"
"TMEB499","TMEB499:250253902"
"TMEB507","TMEB507:250253906"
"TMEB542","TMEB542:250253921"
"PRECOSE-DE-ANGOLA","TMEB1811:250254447"
"TMEB583","TMEB583:250253928"
"TMEB604","TMEB604:250253939"
"TMEB615","TMEB615:250253973"
"TMEB62","TMEB62:250253635"
"TMEB621","TMEB621:250253975"
"TMEB624","TMEB624:250253977"
"TMEB630","TMEB630:250253981"
"TMEB708","TMEB708:250253995"
"TMEB771","TMEB771:250254007"
"TMEB8","TMEB8:250253600"
"TMEB829","TMEB829:250254017"
"TMEB849","TMEB849:250254018"
"TMEB922","TMEB922:250254027"
"TMEB923","TMEB923:250254028"
"TMEB933","TMEB933:250254031"
"TMEB949","TMEB949:250254040"
"TMEB984","TMEB984:250254056"
"TMEB1771","TMEB1771:250254422"
"TMEB24","TMEB24:250253614"
"IITA-TMS-MM970227","MM970227:250090807"
"IITA-TMS-MM971141","MM971141:250300478"
"IITA-TMS-MM971405","MM971405:250090821"
"IITA-TMS-MM971660","MM971660:250300487"
"IITA-TMS-MM971899","MM971899:250090806"
"IITA-TMS-MM971909","MM971909:250090798"
"IITA-TMS-MM972220","MM972220:250300481"
"IITA-TMS-MM972320","MM972320:250300483"
"IITA-TMS-MM972480","MM972480:250300475"
"IITA-TMS-IBA020509","I020509:250300279"
"IITA-TMS-IBA020514","I020514:250300273"
"IITA-TMS-IBA020527","I020527:250300287"
"IITA-TMS-IBA020570","I020570:250300282"
"IITA-TMS-IBA020588","I020588:250300290"
"IITA-TMS-IBA42025","I42025:250304628"
"IITA-TMS-IBA9100420","I9100420:250304512"
"IITA-TMS-IBA9102322","I9102322:250304504"
"IITA-TMS-IBA9102324(4X)","I9102324_4X_:250304513"
"IITA-TMS-IBA940270","I940270:250300606"
"IITA-TMS-ONN8500066","O8500066:250304534"
"IITA-TMS-WAR820249","W820249:250304637"
"IITA-TMS-IBA000351","I000351:250300401"
"BEN 86052(4X)","BEN86052_4X_:250304661"
"TOMA 326(4x)","TOMA326_4X_:250304663"
"IITA-TMS-IBA010536","I010536:250300310"
"IITA-TMS-IBA010606","I010606:250300312"
"IITA-TMS-IBA010615","I010615:250300326"
"IITA-TMS-IBA010622","I010622:250300339"
"IITA-TMS-IBA010732","I010732:250300344"
"IITA-TMS-IBA010760","I010760:250090773"
"IITA-TMS-IBA010819","I010819:250300305"
"IITA-TMS-IBA020516","I020516:250300291"
"TMEB1367","TMEB1367:250254267"
"TMEB1368","TMEB1368:250254268"
"TMEB1369","TMEB1369:250254269"
"TMEB1382","TMEB1382:250254274"
"TMEB1383","TMEB1383:250254275"
"TMEB1391","TMEB1391:250254278"
"TMEB1393","TMEB1393:250254279"
"TMEB1418","TMEB1418:250254286"
"TMEB1443","TMEB1443:250254295"
"TMEB1468","TMEB1468:250254302"
"TMEB1491","TMEB1491:250254310"
"TMEB1571","TMEB1571:250254370"
"TMEB1591","TMEB1591:250254379"
"TMEB1597","TMEB1597:250254383"
"TMEB1601","TMEB1601:250254386"
"TMEB1628","TMEB1628:250253784"
"TMEB1631","TMEB1631:250253746"
"TMEB1656","TMEB1656:250254398"
"TMEB1667","TMEB1667:250254400"
"TMEB1669","TMEB1669:250254401"
"TMEB1732","TMEB1732:250254413"
"TMEB1733","TMEB1733:250254414"
"TMEB1574","TMEB1574:250254372"
"IITA-TMS-IBA020091","I020091:250300286"
"IITA-TMS-IBA020103","I020103:250300281"
"IITA-TMS-IBA020105","I020105:250300277"
"IITA-TMS-IBA010045","I010045:250300341"
"IITA-TMS-IBA010171","I010171:250300314"
"IITA-TMS-IBA010265","I010265:250090781"
"IITA-TMS-IBA020133","I020133:250300275"
"IITA-TMS-IBA020134","I020134:250300296"
"IITA-TMS-IBA020388","I020388:250300280"
"IITA-TMS-IBA020409","I020409:250300274"
"IITA-TMS-IBA020432","I020432:250300293"
"IITA-TMS-IBA020444","I020444:250300278"
"IITA-TMS-MH950414","MH950414:250134528"
"IITA-TMS-ZAR940153","Z940153:250300614"
"IITA-TMS-ZAR010053","Z010053:250300352"
"IITA-TMS-ZAR010071","Z010071:250300351"
"IITA-TMS-ZAR010116","Z010116:250300347"
"IITA-TMS-ZAR010125","Z010125:250300348"
"IITA-TMS-ZAR010130","Z010130:250300353"
"IITA-TMS-ZAR010153","Z010153:250300346"
"IITA-TMS-ZAR010055","Z010055:250300350"
"IITA-TMS-IBA030013","I030013:250300268"
"IITA-TMS-IBA030061","I030061:250300215"
"IITA-TMS-IBA030141","I030141:250300223"
"IITA-TMS-IBA030177","I030177:250300271"
"IITA-TMS-IBA030213","I030213:250300270"
"IITA-TMS-IBA030242","I030242:250090853"
"IITA-TMS-IBA030254","I030254:250300272"
"IITA-TMS-IBA030256","I030256:250300226"
"IITA-TMS-IBA030264","I030264:250300234"
"IITA-TMS-IBA030265","I030265:250090846"
"IITA-TMS-IBA030273","I030273:250300220"
"IITA-TMS-IBA030275","I030275:250300230"
"IITA-TMS-IBA030276","I030276:250300219"
"IITA-TMS-IBA030279","I030279:250300228"
"IITA-TMS-IBA030284","I030284:250300269"
"IITA-TMS-IBA030292","I030292:250300225"
"IITA-TMS-IBA030305","I030305:250300224"
"IITA-TMS-IBA030015","I030015:250300214"
"IITA-TMS-IBA030028","I030028:250300229"
"IITA-TMS-IBA030030","I030030:250300266"
"IITA-TMS-IBA030042","I030042:250300216"
"IITA-TMS-IBA030057","I030057:250090841"
"IITA-TMS-IBA030059","I030059:250300217"
"NASE 10","NASE10:250399841"
"NASE 8","NASE8:250304588"
"NASE 9","NASE9:250304549"
"IITA-TMS-IBA930267","I930267:250304464"
"IITA-TMS-ZAR000200","Z000200:250304737"
"IITA-TMS-IBA061365","I061365:250300182"
"IITA-TMS-IBA070999","I070999:250300169"
"IITA-TMS-IBA090454","I090454:250099188"
"IITA-TMS-IBA090508","I090508:250099168"
"IITA-TMS-IBA090510","I090510:250099174"
"IITA-TMS-IBA090546","I090546:250099169"
"IITA-TMS-IBA090564","I090564:250099179"
"IITA-TMS-IBA090574","I090574:250099175"
"IITA-TMS-IBA090576","I090576:250099182"
"IITA-TMS-IBA090581","I090581:250099170"
"IITA-TMS-IBA090590","I090590:250099196"
"IITA-TMS-IBA070703","I070703:250099144"
"IITA-TMS-IBA071026","I071026:250099145"
"TMEB2059","TMEB2059:250254646"
"TMEB2060","TMEB2060:250254647"
"TMEB2063","TMEB2063:250254648"
"TMEB2064","TMEB2064:250254649"
"TMEB2065","TMEB2065:250254650"
"TMEB2066","TMEB2066:250254651"
"TMEB2067","TMEB2067:250254652"
"TMEB2068","TMEB2068:250254653"
"TMEB2070","TMEB2070:250254655"
"TMEB2071","TMEB2071:250254656"
"TMEB2072","TMEB2072:250254658"
"TMEB2073","TMEB2073:250254659"
"TMEB2074","TMEB2074:250254660"
"TMEB2075","TMEB2075:250254661"
"TMEB2076","TMEB2076:250254662"
"TMEB146","TMEB146:250253686"
"TMEB2077","TMEB2077:250254663"
"TMEB2078","TMEB2078:250254664"
"TMEB2080","TMEB2080:250254665"
"TMEB2081","TMEB2081:250254666"
"TMEB2082","TMEB2082:250254667"
"TMEB2083","TMEB2083:250254668"
"TMEB2084","TMEB2084:250254669"
"TMEB2085","TMEB2085:250254670"
"TMEB147","TMEB147:250253687"
"TMEB2087","TMEB2087:250254671"
"TMEB2088","TMEB2088:250254672"
"TMEB2089","TMEB2089:250254673"
"TMEB2090","TMEB2090:250254675"
"TMEB2092","TMEB2092:250254676"
"TMEB2093","TMEB2093:250254677"
"TMEB2095","TMEB2095:250254678"
"TMEB2096","TMEB2096:250254679"
"TMEB148","TMEB148:250253719"
"TMEB2097","TMEB2097:250254680"
"TMEB90","TMEB90:250253649"
"TMEB165","TMEB165:250253735"
"TMEB150","TMEB150:250253721"
"TMEB577","TMEB577:250253927"
"TMEB2099","TMEB2099:250254682"
"TMEB2100","TMEB2100:250254683"
"TMEB151","TMEB151:250253722"
"TMEB2101","TMEB2101:250254684"
"TMEB2102","TMEB2102:250254685"
"TMEB2103","TMEB2103:250254686"
"TMEB2104","TMEB2104:250254687"
"TMEB2105","TMEB2105:250254688"
"TMEB2106","TMEB2106:250254689"
"TMEB2107","TMEB2107:250254690"
"TMEB2108","TMEB2108:250254691"
"TMEB2109","TMEB2109:250254692"
"TMEB2110","TMEB2110:250254694"
"TMEB152","TMEB152:250253723"
"TMEB2111","TMEB2111:250254695"
"TMEB2112","TMEB2112:250254696"
"TMEB2113","TMEB2113:250254697"
"TMEB2115","TMEB2115:250254698"
"TMEB2118","TMEB2118:250254699"
"TMEB2119","TMEB2119:250254700"
"TMEB153","TMEB153:250253724"
"TMEB2121","TMEB2121:250254701"
"TMEB2122","TMEB2122:250254702"
"TMEB2123","TMEB2123:250254703"
"TMEB154","TMEB154:250253725"
"TMEB2135","SLICASS5:250304614"
"TMEB2139","SLICASS4:250304551"
"TMEB156","TMEB156:250253726"
"TMEB2141","SLICASS6:250304591"
"TMEB1986","TMEB1986:250254561"
"TMEB2146","SLICASS3:250304550"
"TMEB157","TMEB157:250253727"
"TMEB158","TMEB158:250253729"
"TMEB160","TMEB160:250253731"
"TMEB161","TMEB161:250253732"
"TMEB162","TMEB162:250253733"
"TMEB164","TMEB164:250253734"
"TMEB167","TMEB167:250253736"
"TMEB168","TMEB168:250253737"
"TMEB169","TMEB169:250253738"
"TMEB170","TMEB170:250253739"
"TMEB171","TMEB171:250253740"
"TMEB172","TMEB172:250253741"
"TMEB173","TMEB173:250253742"
"TMEB174","TMEB174:250253743"
"TMEB175","TMEB175:250253744"
"TMEB176","TMEB176:250253745"
"TMEB19","TMEB19:250253610"
"TMEB179","TMEB179:250253747"
"TMEB182","TMEB182:250253748"
"TMEB183","TMEB183:250253749"
"TMEB185","TMEB185:250253750"
"TMEB186","TMEB186:250253751"
"TMEB188","TMEB188:250253753"
"TMEB20","TMEB20:250253611"
"TMEB189","TMEB189:250253754"
"TMEB192","TMEB192:250253756"
"TMEB193","TMEB193:250253757"
"TMEB197","TMEB197:250253758"
"TMEB198","TMEB198:250253759"
"TMEB21","TMEB21:250253612"
"TMEB205","TMEB205:250253764"
"TMEB206","TMEB206:250253765"
"TMEB207","TMEB207:250253766"
"TMEB208","TMEB208:250253767"
"TMEB210","TMEB210:250253769"
"TMEB212","TMEB212:250253771"
"TMEB213","TMEB213:250253772"
"TMEB215","TMEB215:250253774"
"TMEB216","TMEB216:250253775"
"TMEB219","TMEB219:250253776"
"TMEB220","TMEB220:250253777"
"TMEB221","TMEB221:250253779"
"TMEB222","TMEB222:250253780"
"TMEB23","TMEB23:250253613"
"TMEB223","TMEB223:250253781"
"TMEB247","TMEB247:250253791"
"TMEB25","TMEB25:250253615"
"TMEB251","TMEB251:250253792"
"TMEB252","TMEB252:250253793"
"TMEB255","TMEB255:250253794"
"TMEB256","TMEB256:250253796"
"TMEB262","TMEB262:250253798"
"TMEB265","TMEB265:250253799"
"TMEB270","TMEB270:250253800"
"TMEB274","TMEB274:250253801"
"TMEB26","TMEB26:250253616"
"TMEB286","TMEB286:250253804"
"TMEB291","TMEB291:250253807"
"TMEB329","TMEB329:250253810"
"TMEB339","TMEB339:250253811"
"TMEB340","TMEB340:250253812"
"TMEB30","TMEB30:250253618"
"TMEB380","TMEB380:250253846"
"TMEB381","TMEB381:250253847"
"TMEB31","TMEB31:250253619"
"TMEB391","TMEB391:250253851"
"TMEB394","TMEB394:250253852"
"TMEB396","TMEB396:250253853"
"TMEB397","TMEB397:250253854"
"TMEB398","TMEB398:250253855"
"TMEB401","TMEB401:250253856"
"TMEB402","TMEB402:250253857"
"TMEB403","TMEB403:250253858"
"TMEB33","TMEB33:250253620"
"TMEB408","TMEB408:250253859"
"TMEB410","TMEB410:250253860"
"TMEB412","TMEB412:250253861"
"TMEB416","TMEB416:250253862"
"TMEB418","TMEB418:250253864"
"TMEB421","TMEB421:250253866"
"TMEB34","TMEB34:250253621"
"TMEB422","TMEB422:250253867"
"TMEB423","TMEB423:250253868"
"TMEB428","TMEB428:250253871"
"TMEB439","TMEB439:250253877"
"TMEB440","TMEB440:250253878"
"TMEB454","TMEB454:250253884"
"TMEB35","TMEB35:250253622"
"TMEB463","TMEB463:250253887"
"TMEB468","TMEB468:250253888"
"TMEB481","TMEB481:250253895"
"TMEB482","TMEB482:250253896"
"TMEB486","TMEB486:250253897"
"TMEB491","TMEB491:250253898"
"TMEB37","TMEB37:250253623"
"TMEB497","TMEB497:250253901"
"TMEB503","TMEB503:250253904"
"TMEB506","TMEB506:250253905"
"TMEB508","TMEB508:250253907"
"TMEB514","TMEB514:250253909"
"TMEB515","TMEB515:250253910"
"TMEB516","TMEB516:250253911"
"TMEB518","TMEB518:250253912"
"TMEB527","TMEB527:250253914"
"TMEB533","TMEB533:250253915"
"TMEB534","TMEB534:250253916"
"TMEB43","TMEB43:250253624"
"TMEB537","TMEB537:250253917"
"TMEB538","TMEB538:250253918"
"TMEB539","TMEB539:250253919"
"TMEB540","TMEB540:250253920"
"TMEB546","TMEB546:250253923"
"TMEB557","TMEB557:250253922"
"TMEB47","TMEB47:250253625"
"TMEB570","TMEB570:250253925"
"TMEB574","TMEB574:250253926"
"TMEB585","TMEB585:250253929"
"TMEB586","TMEB586:250253930"
"TMEB591","TMEB591:250253932"
"TMEB592","TMEB592:250253933"
"TMEB597","TMEB597:250253936"
"TMEB599","TMEB599:250253937"
"TMEB600","TMEB600:250253938"
"TMEB49","TMEB49:250253627"
"TMEB613","TMEB613:250253940"
"TMEB614","TMEB614:250253941"
"TMEB620","TMEB620:250253974"
"TMEB625","TMEB625:250253978"
"TMEB628","TMEB628:250253979"
"TMEB629","TMEB629:250253980"
"TMEB51","TMEB51:250253628"
"TMEB633","TMEB633:250253982"
"TMEB634","TMEB634:250253983"
"TMEB636","TMEB636:250253984"
"TMEB637","TMEB637:250253986"
"TMEB638","TMEB638:250253987"
"TMEB52","TMEB52:250253629"
"TMEB640","TMEB640:250253988"
"TMEB641","TMEB641:250253989"
"TMEB644","TMEB644:250253990"
"TMEB700","TMEB700:250253992"
"TMEB701","TMEB701:250253993"
"TMEB702","TMEB702:250253994"
"TMEB711","TMEB711:250253996"
"TMEB713","TMEB713:250253997"
"TMEB721","TMEB721:250253998"
"TMEB735","TMEB735:250253999"
"TMEB738","TMEB738:250254000"
"TMEB745","TMEB745:250254001"
"TMEB746","TMEB746:250254002"
"TMEB748","TMEB748:250254003"
"TMEB757","TMEB757:250254004"
"TMEB762","TMEB762:250254005"
"TMEB55","TMEB55:250253630"
"TMEB781","TMEB781:250254009"
"TMEB783","TMEB783:250254010"
"TMEB790","TMEB790:250254013"
"TMEB791","TMEB791:250254014"
"TMEB813","TMEB813:250254016"
"TMEB56","TMEB56:250253631"
"TMEB857","TMEB857:250254019"
"TMEB885","TMEB885:250254020"
"TMEB898","TMEB898:250254021"
"TMEB57","TMEB57:250253632"
"TMEB900","TMEB900:250254022"
"TMEB909","TMEB909:250254023"
"TMEB911","TMEB911:250254024"
"TMEB916","TMEB916:250254025"
"TMEB921","TMEB921:250254026"
"TMEB930","TMEB930:250254029"
"TMEB931","TMEB931:250254030"
"TMEB59","TMEB59:250253633"
"TMEB937","TMEB937:250254033"
"TMEB939","TMEB939:250254034"
"TMEB941","TMEB941:250254035"
"TMEB934","TMEB934:250254032"
"TMEB947","TMEB947:250254037"
"TMEB948","TMEB948:250254038"
"TMEB60","TMEB60:250253634"
"TMEB952","TMEB952:250254041"
"TMEB953","TMEB953:250254042"
"TMEB955","TMEB955:250254043"
"TMEB956","TMEB956:250254044"
"TMEB960","TMEB960:250254045"
"TMEB961","TMEB961:250254046"
"TMEB971","TMEB971:250254049"
"TMEB975","TMEB975:250254050"
"TMEB977","TMEB977:250254051"
"TMEB981","TMEB981:250254053"
"TMEB982","TMEB982:250254054"
"TMEB983","TMEB983:250254055"
"TMEB985","TMEB985:250254057"
"TMEB945","TMEB945:250254036"
"TMEB965","TMEB965:250254047"
"TMEB966","TMEB966:250254048"
"TMEB990","TMEB990:250254058"
"TMEB63","TMEB63:250253636"
"TMEB992","TMEB992:250254060"
"TMEB994","TMEB994:250254061"
"TMEB996","TMEB996:250254062"
"TMEB998","TMEB998:250254063"
"TMEB1000","TMEB1000:250254064"
"TMEB1001","TMEB1001:250254065"
"TMEB1002","TMEB1002:250254066"
"TMEB1006","TMEB1006:250254067"
"TMEB1008","TMEB1008:250254068"
"TMEB1009","TMEB1009:250254100"
"TMEB1018","TMEB1018:250254102"
"TMEB1019","TMEB1019:250254103"
"TMEB1021","TMEB1021:250254105"
"TMEB1022","TMEB1022:250254106"
"TMEB1024","TMEB1024:250254107"
"TMEB1025","TMEB1025:250254108"
"TMEB1027","TMEB1027:250254109"
"TMEB1032","TMEB1032:250254111"
"TMEB1034","TMEB1034:250254112"
"TMEB1038","TMEB1038:250254113"
"TMEB67","TMEB67:250253638"
"TMEB1040","TMEB1040:250254114"
"TMEB1042","TMEB1042:250254115"
"TMEB1044","TMEB1044:250254116"
"TMEB1045","TMEB1045:250254117"
"TMEB1046","TMEB1046:250254118"
"TMEB1047","TMEB1047:250254119"
"TMEB1048","TMEB1048:250254120"
"TMEB1049","TMEB1049:250254121"
"TMEB1050","TMEB1050:250254122"
"TMEB1052","TMEB1052:250254123"
"TMEB69","TMEB69:250253639"
"TMEB1070","TMEB1070:250254124"
"TMEB1072","TMEB1072:250254125"
"TMEB1099","TMEB1099:250254127"
"TMEB1105","TMEB1105:250254128"
"TMEB1108","TMEB1108:250254129"
"TMEB1109","TMEB1109:250254130"
"TMEB1116","TMEB1116:250254132"
"TMEB1131","TMEB1131:250254134"
"TMEB1120","TMEB1120:250254133"
"TMEB1142","TMEB1142:250254136"
"TMEB1143","TMEB1143:250254137"
"TMEB1164","TMEB1164:250254140"
"TMEB1148","TMEB1148:250254138"
"TMEB1156","TMEB1156:250254139"
"TMEB1200","TMEB1200:250254143"
"TMEB1212","TMEB1212:250254144"
"TMEB72","TMEB72:250253640"
"TMEB1222","TMEB1222:250254148"
"TMEB1231","TMEB1231:250254152"
"TMEB1232","TMEB1232:250254153"
"TMEB1240","TMEB1240:250254157"
"TMEB1241","TMEB1241:250254158"
"TMEB1242","TMEB1242:250254159"
"TMEB1243","TMEB1243:250254160"
"TMEB1245","TMEB1245:250254162"
"TMEB1246","TMEB1246:250254163"
"TMEB75","TMEB75:250253641"
"TMEB1255","TMEB1255:250254169"
"TMEB1257","TMEB1257:250254170"
"TMEB1260","TMEB1260:250254172"
"TMEB1262","TMEB1262:250254173"
"TMEB1263","TMEB1263:250254174"
"TMEB1266","TMEB1266:250254176"
"TMEB1267","TMEB1267:250254177"
"TMEB1268","TMEB1268:250254178"
"TMEB1269","TMEB1269:250254179"
"TMEB77","TMEB77:250253642"
"TMEB1272","TMEB1272:250254180"
"TMEB1276","TMEB1276:250254185"
"TMEB1277","TMEB1277:250254186"
"TMEB1278","TMEB1278:250254187"
"TMEB1279","TMEB1279:250254188"
"TMEB78","TMEB78:250253644"
"TMEB1282","TMEB1282:250254190"
"TMEB1283","TMEB1283:250254191"
"TMEB1286","TMEB1286:250254193"
"TMEB1294","TMEB1294:250254227"
"TMEB1298","TMEB1298:250254231"
"TMEB1299","TMEB1299:250254233"
"TMEB1303","TMEB1303:250254234"
"TMEB1304","TMEB1304:250254235"
"TMEB1305","TMEB1305:250254236"
"TMEB81","TMEB81:250253645"
"TMEB1314","TMEB1314:250254239"
"TMEB1315","TMEB1315:250254240"
"TMEB1317","TMEB1317:250254241"
"TMEB1321","TMEB1321:250254242"
"TMEB1329","TMEB1329:250254243"
"TMEB1331","NASE10:250399841"
"TMEB1333","TMEB1333:250254246"
"TMEB1335","TMEB1335:250254248"
"TMEB1337","TMEB1337:250254251"
"TMEB84","TMEB84:250253647"
"TMEB1340","TMEB1340:250254252"
"TMEB1342","TMEB1342:250254254"
"TMEB1345","TMEB1345:250254255"
"TMEB1348","TMEB1348:250254258"
"TMEB1350","TMEB1350:250254260"
"TMEB1351","TMEB1351:250254261"
"TMEB1353","TMEB1353:250254262"
"TMEB1360","TMEB1360:250254264"
"TMEB1364","TMEB1364:250254265"
"TMEB86","TMEB86:250253648"
"TMEB1370","TMEB1370:250254270"
"TMEB1380","TMEB1380:250254272"
"TMEB1381","TMEB1381:250254273"
"TMEB1384","TMEB1384:250254276"
"TMEB1386","TMEB1386:250254277"
"TMEB1394","TMEB1394:250254280"
"TMEB91","TMEB91:250253650"
"TMEB1408","TMEB1408:250254281"
"TMEB1411","TMEB1411:250254282"
"TMEB1412","TMEB1412:250254284"
"TMEB1417","TMEB1417:250254285"
"TMEB1419","TMEB1419:250254287"
"TMEB93","TMEB93:250253651"
"TMEB1428","TMEB1428:250254288"
"TMEB1430","TMEB1430:250254289"
"TMEB1431","TMEB1431:250254290"
"TMEB1432","TMEB1432:250254291"
"TMEB1433","TMEB1433:250254292"
"TMEB1441","TMEB1441:250254293"
"TMEB1442","TMEB1442:250254294"
"TMEB95","TMEB95:250253652"
"TMEB1446","TMEB1446:250254296"
"TMEB1447","TMEB1447:250254297"
"TMEB1448","TMEB1448:250254298"
"TMEB1450","TMEB1450:250254299"
"TMEB1458","TMEB1458:250254300"
"TMEB1463","TMEB1463:250254301"
"TMEB96","TMEB96:250253653"
"TMEB1470","TMEB1470:250254303"
"TMEB1471","TMEB1471:250254304"
"TMEB1484","TMEB1484:250254305"
"TMEB1485","TMEB1485:250254306"
"TMEB1486","TMEB1486:250254307"
"TMEB1488","TMEB1488:250254308"
"TMEB1490","TMEB1490:250254309"
"TMEB98","TMEB98:250253654"
"TMEB1497","TMEB1497:250254311"
"TMEB1499","TMEB1499:250254312"
"TMEB1501","TMEB1501:250254313"
"TMEB1502","TMEB1502:250254314"
"TMEB1503","TMEB1503:250254315"
"TMEB1509","TMEB1509:250254317"
"TMEB99","TMEB99:250253655"
"TMEB1510","TMEB1510:250254318"
"TMEB1515","TMEB1515:250254319"
"TMEB1517","TMEB1517:250254321"
"TMEB1519","TMEB1519:250254322"
"TMEB1529","TMEB1529:250254354"
"TMEB1531","TMEB1531:250254355"
"TMEB1534","TMEB1534:250254356"
"TMEB1540","TMEB1540:250254357"
"TMEB101","TMEB101:250253656"
"TMEB1541","TMEB1541:250254358"
"TMEB1548","TMEB1548:250254359"
"TMEB1549","TMEB1549:250254361"
"TMEB1550","TMEB1550:250254362"
"TMEB1551","TMEB1551:250254363"
"TMEB1552","TMEB1552:250254364"
"TMEB1553","TMEB1553:250254366"
"TMEB1556","TMEB1556:250254367"
"TMEB102","TMEB102:250253657"
"TMEB1559","TMEB1559:250254368"
"TMEB1560","TMEB1560:250254369"
"TMEB1572","TMEB1572:250254371"
"TMEB1575","TMEB1575:250254373"
"TMEB1582","TMEB1582:250254374"
"TMEB1585","TMEB1585:250254375"
"TMEB103","TMEB103:250253658"
"TMEB1588","TMEB1588:250254376"
"TMEB1589","TMEB1589:250254377"
"TMEB1590","TMEB1590:250254378"
"TMEB1592","TMEB1592:250254380"
"TMEB1593","TMEB1593:250254382"
"TMEB1599","TMEB1599:250254384"
"TMEB1600","TMEB1600:250254385"
"TMEB104","TMEB104:250253659"
"TMEB1602","TMEB1602:250254387"
"TMEB1607","TMEB1607:250254388"
"TMEB1608","TMEB1608:250254320"
"TMEB1609","TMEB1609:250254271"
"TMEB1612","TMEB1612:250254263"
"TMEB1620","TMEB1620:250253908"
"TMEB1622","TMEB1622:250253882"
"TMEB1624","TMEB1624:250253880"
"TMEB1625","TMEB1625:250253849"
"TMEB107","TMEB107:250253660"
"TMEB1627","TMEB1627:250253773"
"TMEB1635","TMEB1635:250253646"
"TMEB1639","TMEB1639:250254390"
"TMEB1640","TMEB1640:250254391"
"TMEB1641","TMEB1641:250254392"
"TMEB1646","TMEB1646:250254394"
"TMEB1647","TMEB1647:250254395"
"TMEB108","TMEB108:250253661"
"TMEB1648","TMEB1648:250254396"
"TMEB1652","TMEB1652:250254397"
"TMEB109","TMEB109:250253663"
"TMEB1670","TMEB1670:250254402"
"TMEB1705","TMEB1705:250254403"
"TMEB1709","TMEB1709:250254404"
"TMEB1711","TMEB1711:250254405"
"TMEB1712","TMEB1712:250254407"
"TMEB1715","TMEB1715:250254408"
"TMEB1718","TMEB1718:250254409"
"TMEB1719","TMEB1719:250254410"
"TMEB1720","TMEB1720:250254411"
"TMEB111","TMEB111:250253664"
"TMEB1783","TMEB1783:250254428"
"TMEB1735","TMEB1735:250254415"
"TMEB1736","TMEB1736:250254416"
"TMEB1738","BANGWEULU:250304615"
"TMEB1740","TMEB1740:250254417"
"TMEB1741","TMEB1741:250254418"
"TMEB1742","TMEB1742:250254419"
"TMEB1765","TMEB1765:250254421"
"TMEB1774","TMEB1774:250254424"
"TMEB1775","TMEB1775:250254425"
"TMEB1777","TMEB1777:250254427"
"TMEB1785","TMEB1785:250254429"
"TMEB1787","TMEB1787:250254430"
"TMEB1793","TMEB1793:250254433"
"TMEB1794","TMEB1794:250254434"
"TMEB1795","TMEB1795:250254435"
"TMEB1796","TMEB1796:250254436"
"TMEB1797","TMEB1797:250254437"
"TMEB1798","TMEB1798:250254438"
"TMEB1800","TMEB1800:250254439"
"TMEB1803","TMEB1803:250254440"
"TMEB119","TMEB119:250253667"
"TMEB1804","TMEB1804:250254441"
"TMEB1805","TMEB1805:250254442"
"TMEB1806","TMEB1806:250254443"
"TMEB1808","TMEB1808:250254444"
